DistNumber,Year,OnCycle,LnAvgSalary,CycleSwitch
4830420,2006,0,10.667695999145508,0
4830420,2007,0,10.645604133605957,0
4830420,2008,0,10.667232513427734,0
4830420,2009,0,10.726160049438477,0
4830450,2003,0,10.680341720581055,1
4830450,2004,0,10.623662948608398,1
4830450,2005,0,10.628046035766602,1
4830450,2006,0,10.687491416931152,1
4830450,2007,1,10.663151741027832,1
4830450,2008,1,10.621376037597656,1
4830450,2009,1,10.63541030883789,1
4830480,2003,0,10.661276817321777,0
4830480,2004,0,10.636040687561035,0
4830480,2005,0,10.627299308776855,0
4830480,2006,0,10.69477367401123,0
4830480,2007,0,10.708210945129395,0
4830480,2008,0,10.669513702392578,0
4830480,2009,0,10.705500602722168,0
4830570,2003,0,10.72346305847168,1
4830570,2004,0,10.711838722229004,1
4830570,2005,0,10.701598167419434,1
4830570,2006,0,10.724942207336426,1
4830570,2007,1,10.729652404785156,1
4830570,2008,1,10.718830108642578,1
4830570,2009,1,10.739645004272461,1
4830600,2003,0,10.73733139038086,0
4830600,2004,0,10.737564086914062,0
4830600,2005,0,10.754097938537598,0
4830600,2006,0,10.75951099395752,0
4830600,2007,0,10.763059616088867,0
4830600,2008,0,10.743048667907715,0
4830600,2009,0,10.772319793701172,0
4830640,2003,0,10.755611419677734,1
4830640,2004,0,10.728363037109375,1
4830640,2005,0,10.68055534362793,1
4830640,2006,0,10.706997871398926,1
4830640,2007,1,10.734577178955078,1
4830640,2008,1,10.723994255065918,1
4830640,2009,1,10.750252723693848,1
4830660,2003,0,10.668516159057617,1
4830660,2004,0,10.648781776428223,1
4830660,2005,0,10.584248542785645,1
4830660,2006,0,10.658472061157227,1
4830660,2007,1,10.630931854248047,1
4830660,2008,1,10.63180923461914,1
4830660,2009,1,10.6351900100708,1
4830690,2003,0,10.626884460449219,0
4830690,2004,0,10.63918685913086,0
4830690,2005,0,10.601007461547852,0
4830690,2006,0,10.655003547668457,0
4830690,2007,0,10.678216934204102,0
4830690,2008,0,10.63955020904541,0
4830690,2009,0,10.638994216918945,0
4830720,2003,0,10.593029975891113,0
4830720,2004,0,10.570746421813965,0
4830720,2005,0,10.568985939025879,0
4830720,2006,0,10.634114265441895,0
4830720,2007,0,10.629338264465332,0
4830720,2008,0,10.624371528625488,0
4830720,2009,0,10.649670600891113,0
4830750,2003,0,10.654922485351562,0
4830750,2004,0,10.616870880126953,0
4830750,2005,0,10.551589965820312,0
4830750,2006,0,10.587775230407715,0
4830750,2007,0,10.562614440917969,0
4830750,2008,0,10.531269073486328,0
4830750,2009,0,10.566347122192383,0
4830780,2003,0,10.56571102142334,0
4830780,2004,0,10.565438270568848,0
4830780,2005,0,10.578579902648926,0
4830780,2006,0,10.615097045898438,0
4830780,2007,0,10.62639331817627,0
4830780,2008,0,10.587164878845215,0
4830780,2009,0,10.6168212890625,0
4830810,2003,0,10.647193908691406,1
4830810,2004,0,10.625297546386719,1
4830810,2005,0,10.566438674926758,1
4830810,2006,0,10.646064758300781,1
4830810,2007,1,10.607647895812988,1
4830810,2008,1,10.574823379516602,1
4830810,2009,1,10.549334526062012,1
4830870,2003,0,10.623473167419434,0
4830870,2004,0,10.637218475341797,0
4830870,2005,0,10.612956047058105,0
4830870,2006,0,10.701882362365723,0
4830870,2007,0,10.695509910583496,0
4830870,2008,0,10.643518447875977,0
4830870,2009,0,10.67190933227539,0
4830930,2003,0,10.732797622680664,0
4830930,2004,0,10.687023162841797,0
4830930,2005,0,10.678403854370117,0
4830930,2006,0,10.710527420043945,0
4830930,2007,0,10.700953483581543,0
4830930,2008,0,10.685675621032715,0
4830930,2009,0,10.719755172729492,0
4830950,2003,0,10.668298721313477,0
4830950,2004,0,10.631207466125488,0
4830950,2005,0,10.655799865722656,0
4830950,2006,0,10.676934242248535,0
4830950,2007,0,10.649983406066895,0
4830950,2008,0,10.605297088623047,0
4830950,2009,0,10.629678726196289,0
4831040,2003,0,10.769339561462402,0
4831040,2004,0,10.77612018585205,0
4831040,2005,0,10.738852500915527,0
4831040,2006,0,10.772175788879395,0
4831040,2007,0,10.772456169128418,0
4831040,2008,0,10.762615203857422,0
4831040,2009,0,10.788975715637207,0
4831170,2003,0,10.705629348754883,0
4831170,2004,0,10.647780418395996,0
4831170,2005,0,10.653515815734863,0
4831170,2006,0,10.692078590393066,0
4831170,2007,0,10.669755935668945,0
4831170,2008,0,10.706542015075684,0
4831170,2009,0,10.723349571228027,0
4831200,2003,0,10.49409008026123,1
4831200,2004,0,10.493427276611328,1
4831200,2005,0,10.418198585510254,1
4831200,2006,0,10.533498764038086,1
4831200,2007,1,10.54397964477539,1
4831200,2008,1,10.533108711242676,1
4831200,2009,1,10.663482666015625,1
4831230,2003,0,10.782614707946777,1
4831230,2004,0,10.74594497680664,1
4831230,2005,0,10.707202911376953,1
4831230,2006,0,10.722421646118164,1
4831230,2007,1,10.690692901611328,1
4831230,2008,1,10.685721397399902,1
4831230,2009,1,10.683276176452637,1
4831260,2003,0,10.800211906433105,0
4831260,2004,0,10.786685943603516,0
4831260,2005,0,10.774998664855957,0
4831260,2006,0,10.812783241271973,0
4831260,2007,0,10.828378677368164,0
4831260,2008,0,10.820817947387695,0
4831260,2009,0,10.834754943847656,0
4831290,2003,0,10.560811996459961,0
4831290,2004,0,10.534957885742188,0
4831290,2005,0,10.563117027282715,0
4831290,2006,0,10.605607986450195,0
4831290,2007,0,10.586984634399414,0
4831290,2008,0,10.552160263061523,0
4831290,2009,0,10.597354888916016,0
4831320,2003,0,10.558140754699707,0
4831320,2004,0,10.543680191040039,0
4831320,2005,0,10.548218727111816,0
4831320,2006,0,10.67502498626709,0
4831320,2007,0,10.652470588684082,0
4831320,2008,0,10.597084999084473,0
4831320,2009,0,10.612635612487793,0
4831380,2003,0,10.556436538696289,0
4831380,2004,0,10.579887390136719,0
4831380,2005,0,10.460548400878906,0
4831380,2006,0,10.581768035888672,0
4831380,2007,0,10.552816390991211,0
4831380,2008,0,10.614007949829102,0
4831380,2009,0,10.596548080444336,0
4831410,2003,0,10.786638259887695,1
4831410,2004,0,10.747489929199219,1
4831410,2005,0,10.73397445678711,1
4831410,2006,0,10.76550579071045,1
4831410,2007,1,10.720025062561035,1
4831410,2008,1,10.682881355285645,1
4831410,2009,1,10.673863410949707,1
4831470,2003,0,10.642204284667969,0
4831470,2004,0,10.632747650146484,0
4831470,2005,0,10.641414642333984,0
4831470,2006,0,10.632095336914062,0
4831470,2007,0,10.641746520996094,0
4831470,2008,0,10.649701118469238,0
4831470,2009,0,10.667927742004395,0
4831500,2003,0,10.641169548034668,0
4831500,2004,0,10.663604736328125,0
4831500,2005,0,10.636141777038574,0
4831500,2006,0,10.654479026794434,0
4831500,2007,0,10.600772857666016,0
4831500,2008,0,10.572086334228516,0
4831500,2009,0,10.62942886352539,0
4831560,2003,0,10.656990051269531,0
4831560,2004,0,10.655656814575195,0
4831560,2005,0,10.632353782653809,0
4831560,2006,0,10.684608459472656,0
4831560,2007,0,10.671334266662598,0
4831560,2008,0,10.622400283813477,0
4831560,2009,0,10.677754402160645,0
4831620,2003,0,10.53778076171875,0
4831620,2004,0,10.44775104522705,0
4831620,2005,0,10.415499687194824,0
4831620,2006,0,10.54776382446289,0
4831620,2007,0,10.491719245910645,0
4831620,2008,0,10.382265090942383,0
4831620,2009,0,10.527915954589844,0
4831650,2003,0,10.653901100158691,0
4831650,2004,0,10.621051788330078,0
4831650,2005,0,10.584415435791016,0
4831650,2006,0,10.618343353271484,0
4831650,2007,0,10.60963249206543,0
4831650,2008,0,10.553727149963379,0
4831650,2009,0,10.599124908447266,0
4831760,2003,0,10.673918724060059,0
4831760,2004,0,10.66283130645752,0
4831760,2005,0,10.637330055236816,0
4831760,2006,0,10.671588897705078,0
4831760,2007,0,10.678311347961426,0
4831760,2008,0,10.655516624450684,0
4831760,2009,0,10.66178035736084,0
4831770,2003,0,10.721063613891602,0
4831770,2004,0,10.680964469909668,0
4831770,2005,0,10.654866218566895,0
4831770,2006,0,10.688483238220215,0
4831770,2007,0,10.67536449432373,0
4831770,2008,0,10.650506973266602,0
4831770,2009,0,10.674749374389648,0
4831860,2003,0,10.630057334899902,0
4831860,2004,0,10.619297981262207,0
4831860,2005,0,10.618109703063965,0
4831860,2006,0,10.649463653564453,0
4831860,2007,0,10.64577579498291,0
4831860,2008,0,10.635062217712402,0
4831860,2009,0,10.661489486694336,0
4831890,2003,0,10.611786842346191,0
4831890,2004,0,10.631482124328613,0
4831890,2005,0,10.611249923706055,0
4831890,2006,0,10.654829025268555,0
4831890,2007,0,10.620301246643066,0
4831890,2008,0,10.615971565246582,0
4831890,2009,0,10.62806224822998,0
4831920,2003,0,10.554303169250488,0
4831920,2004,0,10.569604873657227,0
4831920,2005,0,10.477203369140625,0
4831920,2006,0,10.544642448425293,0
4831920,2007,0,10.568352699279785,0
4831920,2008,0,10.59693431854248,0
4831920,2009,0,10.63265609741211,0
4831950,2003,0,10.5421142578125,1
4831950,2004,0,10.549612045288086,1
4831950,2005,0,10.516400337219238,1
4831950,2006,0,10.515325546264648,1
4831950,2007,1,10.626093864440918,1
4831950,2008,1,10.620278358459473,1
4831950,2009,1,10.660503387451172,1
4831970,2003,0,10.645217895507812,0
4831970,2004,0,10.560456275939941,0
4831970,2005,0,10.567005157470703,0
4831970,2006,0,10.618135452270508,0
4831970,2007,0,10.62343978881836,0
4831970,2008,0,10.572086334228516,0
4831970,2009,0,10.583393096923828,0
4832010,2003,0,10.586195945739746,0
4832010,2004,0,10.593274116516113,0
4832010,2005,0,10.582966804504395,0
4832010,2006,0,10.637401580810547,0
4832010,2007,0,10.589788436889648,0
4832010,2008,0,10.52599811553955,0
4832010,2009,0,10.55664348602295,0
4832090,2003,0,10.688833236694336,0
4832090,2004,0,10.63790225982666,0
4832090,2005,0,10.594470024108887,0
4832090,2006,0,10.634650230407715,0
4832090,2007,0,10.67667293548584,0
4832090,2008,0,10.654525756835938,0
4832090,2009,0,10.676763534545898,0
4832130,2003,0,10.590707778930664,0
4832130,2004,0,10.602553367614746,0
4832130,2005,0,10.575410842895508,0
4832130,2006,0,10.65127182006836,0
4832130,2007,0,10.641722679138184,0
4832130,2008,0,10.60164737701416,0
4832130,2009,0,10.618318557739258,0
4832160,2003,0,10.694259643554688,0
4832160,2004,0,10.656865119934082,0
4832160,2005,0,10.634553909301758,0
4832160,2006,0,10.647324562072754,0
4832160,2007,0,10.68091869354248,0
4832160,2008,0,10.663358688354492,0
4832160,2009,0,10.721869468688965,0
4832190,2003,0,10.700026512145996,0
4832190,2004,0,10.669927597045898,0
4832190,2005,0,10.684945106506348,0
4832190,2006,0,10.691862106323242,0
4832190,2007,0,10.6692533493042,0
4832190,2008,0,10.63446044921875,0
4832190,2009,0,10.654092788696289,0
4832220,2003,0,10.65627384185791,0
4832220,2004,0,10.627096176147461,0
4832220,2005,0,10.625244140625,0
4832220,2006,0,10.645837783813477,0
4832220,2007,0,10.621005058288574,0
4832220,2008,0,10.578903198242188,0
4832220,2009,0,10.588884353637695,0
4832250,2003,0,10.599321365356445,1
4832250,2004,0,10.624161720275879,1
4832250,2005,0,10.561295509338379,1
4832250,2006,0,10.610664367675781,1
4832250,2007,1,10.57479476928711,1
4832250,2008,1,10.552160263061523,1
4832250,2009,1,10.60343074798584,1
4832280,2003,0,10.734991073608398,0
4832280,2004,0,10.743289947509766,0
4832280,2005,0,10.723686218261719,0
4832280,2006,0,10.754658699035645,0
4832280,2007,0,10.75139331817627,0
4832280,2008,0,10.752205848693848,0
4832280,2009,0,10.770549774169922,0
4832310,2003,0,10.752662658691406,0
4832310,2004,0,10.740653038024902,0
4832310,2005,0,10.722062110900879,0
4832310,2006,0,10.7637357711792,0
4832310,2007,0,10.753134727478027,0
4832310,2008,0,10.775032043457031,0
4832310,2009,0,10.774842262268066,0
4832340,2003,0,10.67337703704834,0
4832340,2004,0,10.627732276916504,0
4832340,2005,0,10.642045021057129,0
4832340,2006,0,10.667252540588379,0
4832340,2007,0,10.633541107177734,0
4832340,2008,0,10.70445728302002,0
4832340,2009,0,10.718867301940918,0
4832370,2003,0,10.758078575134277,0
4832370,2004,0,10.734936714172363,0
4832370,2005,0,10.745698928833008,0
4832370,2006,0,10.782636642456055,0
4832370,2007,0,10.811967849731445,0
4832370,2008,0,10.798064231872559,0
4832370,2009,0,10.794143676757812,0
4832400,2003,0,10.723617553710938,0
4832400,2004,0,10.715261459350586,0
4832400,2005,0,10.703330039978027,0
4832400,2006,0,10.746296882629395,0
4832400,2007,0,10.753905296325684,0
4832400,2008,0,10.737265586853027,0
4832400,2009,0,10.761631965637207,0
4832430,2003,0,10.597657203674316,0
4832430,2004,0,10.603147506713867,0
4832430,2005,0,10.586556434631348,0
4832430,2006,0,10.61759090423584,0
4832430,2007,0,10.604458808898926,0
4832430,2008,0,10.589509010314941,0
4832430,2009,0,10.581936836242676,0
4832460,2003,0,10.6238431930542,1
4832460,2004,0,10.620800971984863,1
4832460,2005,0,10.647261619567871,1
4832460,2006,0,10.657051086425781,1
4832460,2007,1,10.640096664428711,1
4832460,2008,1,10.578700065612793,1
4832460,2009,1,10.60947036743164,1
4832490,2003,0,10.57172679901123,0
4832490,2004,0,10.57962703704834,0
4832490,2005,0,10.551676750183105,0
4832490,2006,0,10.610455513000488,0
4832490,2007,0,10.58127498626709,0
4832490,2008,0,10.60313892364502,0
4832490,2009,0,10.635290145874023,0
4832610,2003,0,10.696406364440918,0
4832610,2004,0,10.518945693969727,0
4832610,2005,0,10.515625,0
4832610,2006,0,10.509444236755371,0
4832610,2007,0,10.503800392150879,0
4832610,2008,0,10.521156311035156,0
4832610,2009,0,10.584052085876465,0
4832640,2003,0,10.672780990600586,0
4832640,2004,0,10.645421981811523,0
4832640,2005,0,10.623880386352539,0
4832640,2006,0,10.687491416931152,0
4832640,2007,0,10.674721717834473,0
4832640,2008,0,10.650341033935547,0
4832640,2009,0,10.671762466430664,0
4832700,2003,0,10.598854064941406,0
4832700,2004,0,10.564614295959473,0
4832700,2005,0,10.608726501464844,0
4832700,2006,0,10.676445007324219,0
4832700,2007,0,10.675650596618652,0
4832700,2008,0,10.678353309631348,0
4832700,2009,0,10.702690124511719,0
4832730,2003,0,10.607282638549805,0
4832730,2004,0,10.5897216796875,0
4832730,2005,0,10.562405586242676,0
4832730,2006,0,10.608492851257324,0
4832730,2007,0,10.570707321166992,0
4832730,2008,0,10.555891036987305,0
4832730,2009,0,10.561516761779785,0
4832740,2003,0,10.683510780334473,0
4832740,2004,0,10.646778106689453,0
4832740,2005,0,10.6438570022583,0
4832740,2006,0,10.66329288482666,0
4832740,2007,0,10.669540405273438,0
4832740,2008,0,10.653464317321777,0
4832740,2009,0,10.700471878051758,0
4832790,2003,0,10.583383560180664,0
4832790,2004,0,10.541996002197266,0
4832790,2005,0,10.52287483215332,0
4832790,2006,0,10.668535232543945,0
4832790,2007,0,10.622962951660156,0
4832790,2008,0,10.602293968200684,0
4832790,2009,0,10.627052307128906,0
4832880,2003,0,10.630170822143555,0
4832880,2004,0,10.648457527160645,0
4832880,2005,0,10.637198448181152,0
4832880,2006,0,10.600235939025879,0
4832880,2007,0,10.579599380493164,0
4832880,2008,0,10.577197074890137,0
4832880,2009,0,10.563642501831055,0
4832910,2003,0,10.668624877929688,0
4832910,2004,0,10.645177841186523,0
4832910,2005,0,10.5841646194458,0
4832910,2006,0,10.657075881958008,0
4832910,2007,0,10.643149375915527,0
4832910,2008,0,10.582231521606445,0
4832910,2009,0,10.609493255615234,0
4832940,2003,0,10.849653244018555,0
4832940,2004,0,10.86875057220459,0
4832940,2005,0,10.821765899658203,0
4832940,2006,0,10.86552906036377,0
4832940,2007,0,10.867785453796387,0
4832940,2008,0,10.866719245910645,0
4832940,2009,0,10.88719654083252,0
4832970,2003,0,10.5487642288208,0
4832970,2004,0,10.562434196472168,0
4832970,2005,0,10.567203521728516,0
4832970,2006,0,10.618551254272461,0
4832970,2007,0,10.588102340698242,0
4832970,2008,0,10.561188697814941,0
4832970,2009,0,10.579044342041016,0
4833010,2003,0,10.653984069824219,0
4833010,2004,0,10.61899185180664,0
4833010,2005,0,10.598128318786621,0
4833010,2006,0,10.647098541259766,0
4833010,2007,0,10.621859550476074,0
4833010,2008,0,10.608933448791504,0
4833010,2009,0,10.61137866973877,0
4833030,2003,0,10.635361671447754,1
4833030,2004,0,10.541423797607422,1
4833030,2005,0,10.540743827819824,1
4833030,2006,0,10.610036849975586,1
4833030,2007,1,10.629512786865234,1
4833030,2008,1,10.582763671875,1
4833030,2009,1,10.611639976501465,1
4833060,2003,0,10.748952865600586,0
4833060,2004,0,10.714426040649414,0
4833060,2005,0,10.705650329589844,0
4833060,2006,0,10.78281307220459,0
4833060,2007,0,10.763866424560547,0
4833060,2008,0,10.757668495178223,0
4833060,2009,0,10.772811889648438,0
4833090,2003,0,10.608872413635254,1
4833090,2004,0,10.61003303527832,1
4833090,2005,0,10.573893547058105,1
4833090,2006,0,10.602688789367676,1
4833090,2007,1,10.58781623840332,1
4833090,2008,1,10.621376037597656,1
4833090,2009,1,10.674417495727539,1
4833120,2003,0,10.767171859741211,0
4833120,2004,0,10.758871078491211,0
4833120,2005,0,10.76142406463623,0
4833120,2006,0,10.818105697631836,0
4833120,2007,0,10.834284782409668,0
4833120,2008,0,10.833681106567383,0
4833120,2009,0,10.86060905456543,0
4833180,2003,0,10.834941864013672,0
4833180,2004,0,10.834272384643555,0
4833180,2005,0,10.827021598815918,0
4833180,2006,0,10.864374160766602,0
4833180,2007,0,10.868688583374023,0
4833180,2008,0,10.85017204284668,0
4833180,2009,0,10.875064849853516,0
4833210,2003,0,10.574272155761719,0
4833210,2004,0,10.56402587890625,0
4833210,2005,0,10.524324417114258,0
4833210,2006,0,10.476105690002441,0
4833210,2007,0,10.52496337890625,0
4833210,2008,0,10.464274406433105,0
4833210,2009,0,10.463194847106934,0
4833240,2003,0,10.628811836242676,0
4833240,2004,0,10.607921600341797,0
4833240,2005,0,10.575972557067871,0
4833240,2006,0,10.631455421447754,0
4833240,2007,0,10.622261047363281,0
4833240,2008,0,10.58149528503418,0
4833240,2009,0,10.651182174682617,0
4833270,2003,0,10.7198486328125,1
4833270,2004,0,10.718395233154297,1
4833270,2005,0,10.705107688903809,1
4833270,2006,0,10.696932792663574,1
4833270,2007,1,10.698025703430176,1
4833270,2008,1,10.6171236038208,1
4833270,2009,1,10.777551651000977,1
4833340,2003,0,10.558231353759766,0
4833340,2004,0,10.525087356567383,0
4833340,2005,0,10.5818510055542,0
4833340,2006,0,10.571440696716309,0
4833340,2007,0,10.70055866241455,0
4833340,2008,0,10.70958423614502,0
4833340,2009,0,10.695530891418457,0
4833360,2003,0,10.731341361999512,0
4833360,2004,0,10.723177909851074,0
4833360,2005,0,10.698721885681152,0
4833360,2006,0,10.737865447998047,0
4833360,2007,0,10.694319725036621,0
4833360,2008,0,10.702119827270508,0
4833360,2009,0,10.73162841796875,0
4833390,2003,0,10.698257446289062,0
4833390,2004,0,10.726011276245117,0
4833390,2005,0,10.672150611877441,0
4833390,2006,0,10.636434555053711,0
4833390,2007,0,10.628016471862793,0
4833390,2008,0,10.622448921203613,0
4833390,2009,0,10.706059455871582,0
4833420,2003,0,10.584035873413086,0
4833420,2004,0,10.612083435058594,0
4833420,2005,0,10.598128318786621,0
4833420,2006,0,10.646064758300781,0
4833420,2007,0,10.612399101257324,0
4833420,2008,0,10.615554809570312,0
4833420,2009,0,10.630070686340332,0
4833570,2003,0,10.622760772705078,1
4833570,2004,0,10.62955379486084,1
4833570,2005,0,10.547901153564453,1
4833570,2006,0,10.573259353637695,1
4833570,2007,1,10.49699592590332,1
4833570,2008,1,10.46587085723877,1
4833570,2009,1,10.403400421142578,1
4833630,2003,0,10.67237377166748,0
